#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                   Branch is nlresp                                  
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):  0.577350259     0.577350259     0.577350259    [q->0 direction]
#
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : Resonant
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
# DIP band range                                  :   3   8
# DIP band range limits                           :   5   6
# DIP e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# RL vectors in the sum                           :  1639
# [r,Vnl] included                                : yes
# Bands ordered                                   : yes
# Direct v evaluation                             : no
# Approach used                                   : G-space v
# Dipoles computed                                : R V P [G-space]
# Wavefunctions                                   : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
#
#
# [K] Identifier                                  :   4196
# [K] Dimension                                   :   7776
# [K] Bands                                       :   3   8
# [K] Exchange res                                : yes
# [K] Correlation res                             : yes
# [K] Kernel`s coupling                           : no
# [K] Exchange cpl                                : no
# [K] Correlation cpl                             : no
# [K] W interaction is bare                       : no
# [K] ALDA kernel in R-space                      : no
# [K] RL vectors exchange                         :  169
# [K] RL vectors correlation                      :   89
# [K] E/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [K] Coupling range                              :   100.000000      100.000000    [o/o]
# [W] Interaction is diagonal                     : no
# [W] Matrix size                                 :   89
# [W] Bands                                       :   1  30
# [W] e/h energy range                            :  -1.00000000     -1.00000000    [eV]
# [W] Poles                                       :   100.000000    [o/o]
# [W] RL vectors in the sum                       :  1639
# [W] [r,Vnl] included                            : yes
# [W] Field direction                             :  0.999999975E-5   0.00000000      0.00000000   
# [W] Coulomb Cutoff                              : none
# [W] Hxc Kernel                                  : HARTREE
# [RIM] RL components col                         : 0
# [RIM] Random points col                         : 0
# [SOC] Perturbative SOC                          : no
# [X] Response Kind                               : bar
#
# Diamagnetic term                                
# Ao                                              :  -8.69280815    [nel]
# A                                               :  -8.96113014    [nel]
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        11.57895           0.361920           0.299145           0.022901           1.922006
        11.61654           0.351759           0.428881           0.023494           1.930701
        11.65413           0.346275           0.555669           0.024116           1.939622
        11.69173           0.345589           0.681040           0.024769           1.948780
        11.72932           0.350091           0.806589           0.025458           1.958188
        11.76692           0.360507           0.934001           0.026183           1.967859
        11.80451           0.378027           1.065167           0.026949           1.977807
        11.84210           0.404510           1.202247           0.027759           1.988048
        11.87970           0.442830           1.347769           0.028618           1.998598
        11.91729           0.497490           1.504716           0.029530           2.009477
        11.95489           0.575667           1.676444           0.030501           2.020704
        11.99248           0.689102           1.866240           0.031537           2.032302
        12.03007           0.857511           2.075628           0.032645           2.044296
        12.06767           1.114274           2.298777           0.033834           2.056713
        12.10526           1.513608           2.505894           0.035114           2.069584
        12.14286           2.124697           2.598905           0.036495           2.082943
        12.18045           2.940594           2.337435           0.037993           2.096830
        12.21804           3.597056           1.445217           0.039623           2.111288
        12.25564           3.464406           0.259565           0.041406           2.126366
        12.29323           2.703274          -0.425788           0.043366           2.142122
        12.33083           1.951921          -0.533946           0.045533           2.158623
        12.36842           1.432869          -0.374478           0.047944           2.175944
        12.40601           1.111301          -0.137929           0.050648           2.194176
        12.44361           0.923245           0.105046           0.053704           2.213424
        12.48120           0.826689           0.331225           0.057192           2.233815
        12.51880           0.796355           0.527179           0.061218           2.255499
        12.55639           0.802543           0.679386           0.065922           2.278664
        12.59398           0.802582           0.803018           0.071501           2.303530
        12.63158           0.795346           0.949263           0.078233           2.330377
        12.66917           0.825129           1.134763           0.086518           2.359545
        12.70677           0.925513           1.341682           0.096960           2.391450
        12.74436           1.122748           1.543252           0.110487           2.426588
        12.78195           1.443131           1.688855           0.128578           2.465485
        12.81955           1.882307           1.688535           0.153672           2.508544
        12.85714           2.367890           1.432765           0.189860           2.555474
        12.89474           2.681673           0.833207           0.243880           2.603576
        12.93233           2.501280           0.134607           0.325235           2.642963
        12.96992           1.987321          -0.209323           0.438436           2.646849
        13.00752           1.528000          -0.203819           0.550749           2.573942
        13.04511           1.231462          -0.052013           0.576103           2.441315
        13.08271           1.063312           0.144573           0.502874           2.357761
        13.12030           1.002327           0.355071           0.420273           2.360905
        13.15789           1.049581           0.549193           0.377374           2.408518
        13.19549           1.204153           0.674872           0.375888           2.459872
        13.23308           1.416957           0.651702           0.395176           2.487229
        13.27067           1.536727           0.469427           0.396151           2.492568
        13.30827           1.499599           0.299275           0.369012           2.517035
        13.34586           1.449050           0.203666           0.345846           2.577961
        13.38346           1.403685           0.069613           0.346452           2.662460
        13.42105           1.250285          -0.074339           0.375454           2.759715
        13.45864           1.032590          -0.107867           0.437837           2.864507
        13.49624           0.851508          -0.047641           0.545360           2.969616
        13.53383           0.725370           0.050577           0.716447           3.053187
        13.57143           0.644955           0.162096           0.957845           3.059156
        13.60902           0.603640           0.276507           1.203188           2.909467
        13.64662           0.604196           0.388041           1.301503           2.628056
